right_knee,right_hip,left_hip,left_knee,right_elbow,right_trunk,left_trunk,right_shoulder
,,,,,,,
168.06202202721033,90.49767708708178,79.41300919159899,174.8134499742136,69.57333923518426,178.29659938076202,179.03616244571447,99.08221123805879
18.15803168031457,93.86693038079763,81.06949546477459,176.2023083085357,67.35819685725805,174.1117859645442,179.43374026402665,96.45258151992323
20.565622837628347,98.34640756383305,80.98862657913915,178.79874802364708,63.84943915585936,172.37997442717293,177.952006988968,91.87063146237256
89.84138159437316,91.22897497156873,88.72379340111178,178.395707361656,64.51351156044613,174.04940461043148,176.50508222017567,93.82960335594669
169.82203357271888,78.1174692730037,99.30868708621932,178.75454575776223,73.27684255975144,177.2434217064714,175.57924362219518,102.69107510652077
178.24851360311004,82.49921020575276,94.55058170943624,177.13060352673236,78.76448202996644,175.97608972966273,177.63007368474916,107.22264315943303
176.77041668310858,86.45128890823686,92.43443982344508,178.47408744712195,76.6819436456731,173.27458564220942,178.06455494367702,108.25031063656974
176.62930264836135,92.33192426508275,84.86387900747224,172.79542333884058,71.8531485541614,173.1942989095113,179.6530449729566,101.35347172426367
176.24140748091688,96.58624763736995,78.72637162352216,170.01276182284997,68.54590041081272,173.74654084722093,178.37344434565958,102.18748149419861
174.2795619889962,95.99916003196854,83.53458922239764,18.452607253531124,56.97979473873152,171.3045011771753,179.19798070876556,89.64316405872917
173.77198527491407,101.12844883416525,76.87782231145037,12.54774112405814,60.069167731958494,172.848952888621,178.88784515098675,93.18420746460444
170.6072577979629,103.56544869111397,73.17507889632226,3.837211154741675,71.14982226173588,172.35282843615948,179.16846075903115,103.38804326208805
170.9760055044145,105.1901261133156,68.93306007351713,163.97665545522938,81.35016854155232,173.80111967486275,178.79818863263296,104.53354254816668
171.35001883425636,104.93312914250924,64.74403823561194,164.2036207089753,84.11388885939283,175.44819103877734,175.63333369817434,108.44064133955106
172.8452867415148,97.16388084866695,73.26448227585598,173.77191553635896,82.04084144923554,175.93182028436448,176.4321923498961,102.6309698203317
169.35295875798704,94.84211833151068,75.38228838982552,175.1113351198144,77.46255888346967,178.17833996338837,178.63909014966205,96.72516958784655
23.149229124726627,93.53416243966689,79.35538713111293,178.45860612521324,71.60269290963355,177.78501919679726,179.25203166613022,94.77370373628594
14.172309702750102,93.87220081498896,82.0605018895299,179.7983111406096,62.68201015318318,175.7175449417065,177.76430308776148,83.65845368873053
9.13607330458027,89.95520679648601,88.34296042711168,177.89578281818962,63.97567628169738,174.49445255032884,177.39839185650564,87.87006740809053
167.65399340374094,74.5515759981378,100.89814124430086,179.94523037994733,66.61350684803331,178.59864413494608,176.73060258007712,89.0916305167527
176.98452117131225,72.3893953875346,103.86748201281262,176.35027302038662,72.31184282674347,176.2567066623616,178.155152243393,95.81086000910949
178.07945408414486,78.68764942165947,98.76235221118827,176.87066566187667,61.96842740025803,175.23845785541107,178.32394618231567,86.54559242198197
176.3894741800705,84.60201434072535,94.4293998676161,177.02082998838182,56.42976362192042,174.0427345994613,178.33850664540827,79.03171398357466
179.04658423233076,92.40702981632485,81.81778959437594,169.1552566951551,48.5013045309786,175.50302225471984,178.11496262478826,73.14674899793498
