right_knee,right_hip,left_hip,left_knee,right_elbow,right_trunk,left_trunk,right_shoulder
13.86557463004335,91.16367133845193,86.59048780689034,176.86598501774773,60.231127095356065,173.9093441870694,178.51388840013507,76.07878901877595
63.05937170772604,88.9290285849015,92.99713315303245,179.50289526917243,52.91855029324548,172.69318309629566,176.47407633950502,69.68427511035654
141.34156439366743,84.22293254663585,104.13440607525382,179.51123870463576,57.94565217941521,166.91244819711477,177.10156876975043,77.032373775189
159.72835623983872,85.13847529726945,105.39233935233872,177.77076146366167,63.77136113780205,167.04863648870167,175.6982225062391,81.23396511571116
166.2833918882832,87.59388780909389,102.40784657122299,173.4351279904211,64.01017790203701,165.89946895574366,176.69313018512318,74.73162900176858
168.33967623572286,90.27275287379388,98.29249791455527,170.8794821794768,57.91664268223422,165.7586573525302,178.92598716640546,75.87085490558628
172.88504580975862,94.78405510052245,86.46875567406597,130.29358207111306,49.87359160072181,169.22619627709423,178.2626948626854,64.6389792659242
169.7648866534743,99.14877533484504,80.20911601532563,142.42650444986512,51.36347706819919,173.40505872580334,179.6207105225567,65.76895387958601
170.71403778796326,105.32729765376794,68.67414750666111,155.9020904898019,59.13067194125125,176.3409496119183,178.0083757014199,73.0391152968223
172.84906535476432,102.26011026812968,65.40409244738723,115.63653262866218,61.3759538284755,177.14139462895037,173.4441369593381,72.98736707991036
170.45442988538318,99.6498219870138,65.12003922230579,165.48201873146655,60.71780389309192,176.81248139344927,170.1581759067217,69.48359069616859
170.69719208753605,94.5796887699297,76.73229025940263,173.96533797515545,58.45181877085436,177.18235402773044,177.41513710986678,70.4399484102283
172.70474126568536,87.79907689224895,87.98955367247879,177.3209263220954,52.42595424253422,176.15185845853168,179.09703793572487,64.23959425004034
37.760915126073655,91.92900460866947,88.66673737727842,177.1677623331661,45.50529555409558,173.60043150739335,177.80035986881273,61.066898617950095
142.53315009058116,86.73542363405329,103.16389911346175,177.66059922414325,44.801472353929825,166.80539666030955,177.022809893942,65.50729936496163
151.65831880216814,95.31615259866062,102.4573503679012,176.75490581945604,50.01267707667467,160.73879686974777,175.99302045595937,70.39965216799
162.16843965419312,94.24953590297578,100.09711712357523,171.1374485900558,42.922945980440765,162.2857728545317,177.1314180638991,62.4420087914574
171.6645720107261,98.98949896168318,87.0445800979167,162.57391544759653,43.3669154082569,166.7708308074976,178.93486540844677,59.72028205246081
169.99194685156186,100.03942723889588,80.31929498028215,152.54064222494355,43.960930390171946,170.47654514727512,177.5366426654486,64.00865382556805
169.70397272390932,102.56397880662908,72.93723951623078,161.9509124511823,50.762325665002024,172.7049109068252,176.8050949156308,66.67831710970209
169.33215262304938,103.25411884788939,66.36132105631391,164.96954570294764,51.70247630968089,172.95867380790574,172.10807225329378,67.5058881624209
165.48356554110237,95.45807059750652,76.90121507452793,167.5713599200573,55.57114082950159,171.8942844759981,173.387089895815,65.62193242218738
148.3896048262482,92.23430341366794,83.17637866068134,169.18851654874626,55.58765222707818,171.11246888651291,175.59425304113813,61.27685669567423
125.1265354652357,98.14370987682355,80.88736122812603,173.41453068181684,50.11783608293522,170.84034606333,178.7532931401695,59.6904141701816
147.5993025420079,99.62987688712401,84.08603321520832,174.10303780325887,57.7113822601894,167.62653536493647,179.90265452240155,70.81895147236196
151.7330587439424,101.77846777507071,92.85797500070788,177.03444560596404,56.45859139434331,160.87248991773896,178.20445340429538,69.35115673830269
157.10284074722574,96.64742062691091,102.02527152492615,176.97522063978553,55.22937888916469,159.30332323635957,177.373607016834,72.97112737921212
162.202071134032,96.44866332190894,98.17926332981938,169.97724098097626,55.59262707913317,163.21580764055818,177.12251705452738,63.66796157604097
162.50786017768516,102.38609860327885,87.1006322069563,159.3650938162589,50.912834444405675,164.23744780065897,179.53134270065965,63.476180323124744
163.4579629315378,102.32256652095347,78.62692600272149,159.1118864791896,51.99266586228314,170.9544515257559,178.80183280634063,62.617247184916764
163.5828659090566,104.78418765399636,67.01609348050292,154.3728879551305,63.44553261260606,173.66712087044175,172.93233378438663,78.66480489616306
