right_knee,right_hip,left_hip,left_knee,right_elbow,right_trunk,left_trunk,right_shoulder
176.13900679325062,70.23109510252267,114.6468139287096,174.17695727410666,83.86734367774373,179.18888047154257,165.80174283817212,108.4629060499334
171.33294734949385,97.73844988194386,82.76033496800952,160.57343680166932,73.97860086975874,170.2742439763943,178.00694656704786,108.6954410909143
169.52669815003424,99.66835462376127,76.52205125845559,133.030914259531,64.5601660257102,171.3566762299823,175.22090656835576,102.86141978183616
168.73399176498498,101.13270890991089,61.84243121630395,141.5828777943781,61.67724009123676,173.35222434676095,164.61291106771256,105.56703897292346
172.31162753377473,106.63301689506035,33.14753382102174,133.02839784114562,66.44092823619182,175.2384708255405,143.87642649780818,107.36587391009351
178.78458241304975,97.81424596361592,42.872527795146354,142.55610945588768,76.88961270880334,178.70607492904648,148.97465548780528,111.4478105188139
173.7943413802263,89.95276475563176,67.66810436838308,161.99050956914394,71.25991301202836,179.83434751980644,166.69794091177192,97.98703649659689
139.6580410518629,94.72087028873612,76.16306004350096,170.33539033395965,67.33112363903062,174.7085622673836,175.18701298481156,98.22908859937564
78.5266517047449,101.49428018100267,79.03698450530523,168.7738116815466,58.89802821700001,169.07890385821898,178.38613967430214,95.44860745937638
131.0396322019296,97.07876832903841,95.39184664896214,178.26064776959075,47.38058001652323,163.94751340907126,176.3633803523359,90.09233755400628
143.81412428398914,97.65978144111119,101.35091936860402,176.87556229766267,45.493754145834245,157.70365739083505,177.12834013440767,86.60109238524127
153.5204183353994,94.27555117133481,102.58033361683528,175.44988341565414,60.59749603926305,160.77140814098036,177.80615440117938,93.20144151315928
165.18246608698325,95.21061437262867,90.3295629123565,159.3440878755769,58.54435662057265,167.7796575680803,177.4197904375577,87.15837498876695
166.84803922595339,98.22891634903024,81.66073669761727,142.34715590258236,59.85608052289279,170.26039504716977,174.84151548473488,91.44399677292355
162.85126813334176,96.82557004840834,76.36385532440474,124.90237919035654,50.06495905974974,172.0822606539103,170.799546661522,88.57802053341466
162.73567622728436,112.5220744198033,48.62695293715887,131.94186645337524,57.07778629836162,167.6608819167284,156.5010132077356,102.05918260827752
174.01478514992357,102.34679678115599,42.07797711606065,136.7301986261396,63.566427963930835,176.60921646364173,149.33130467453998,98.08984179479063
171.91926570348932,102.40676072407497,50.22093406077701,150.44363083730323,69.6505555913216,176.79722721798805,157.7820303934256,102.66041790729781
158.3273868546198,99.05804213093587,66.62155455193324,155.14383821428294,60.04799268775813,172.8930383274911,167.25668092650855,89.50359038493487
118.47397988736017,106.08230543709865,73.32150477810116,163.11207624757685,42.362535311290785,170.41885078872463,176.0382485780974,71.459741025879
125.20497160457391,102.35318972647015,89.30616248246218,165.63620305757217,30.09222302760739,164.8052365748778,179.2475528444811,65.55206652631928
127.79034980609903,117.79128828966465,87.35121108578306,164.234694873632,61.79119760986985,153.96120011610367,175.92557700424157,63.029440810529266
136.5380465177694,118.00204056717128,89.5250407051966,159.72730051329674,26.958563321665736,150.27415496543938,175.25086914965442,31.869504966073258
148.0154395757366,114.84192156277761,85.56044702421208,147.15237890970366,172.52558113824728,157.41865596545924,171.57428681929645,11.685358742253452
152.8304921141579,115.6902512970593,71.6315817821626,125.89900144402574,168.07166035803493,164.32801509183415,163.85798939502774,3.3240575130850796
151.32575439081538,109.07540169392229,68.40218190594705,108.6416736788213,167.77303549867673,162.03754846482647,155.19244075841775,18.408690878206055
146.51649034376396,140.10678038338557,49.74528711799476,117.52326796170631,176.20945057007475,159.81876826846707,145.92378157146206,2.746532919161903
152.0894651772249,137.20788248787136,63.57428811052614,122.78298341373836,175.22366964260564,163.38792639917526,139.49586243988708,0.6906593090541987
158.57509057787064,162.88948924169935,40.65446968057774,138.47066963207982,159.67488994840755,171.0653896763506,146.33946636288982,17.340552515929758
157.42408709128551,171.20084993621998,5.349656063307961,151.22838169613775,154.73415732146114,172.41299919621173,157.70229991346633,23.449280000728965
150.798016017163,130.50040955643087,52.99788066615116,153.52855292572124,124.24665632818028,165.23243999253253,166.02836213323494,50.468552949724995
139.2162217279799,16.75385189264514,168.94306822304017,150.7670242693302,75.7217892294444,164.24534075613255,164.59274479497302,29.88567484331152
126.2772477845578,97.6120844181833,107.0699080990002,154.26749283604727,167.74013058566115,152.56741985505442,165.96232684445334,35.83288750508202
130.86626748703165,151.3572251345359,8.48835688181967,164.11299796817065,156.3162154111524,147.13440607727918,172.31395303878605,40.00906610357536
140.0990592399344,59.2904651977031,76.81105516418657,173.70134746879472,137.15141789940574,148.47199177983796,178.91101087712727,54.25144941805465
