right_knee,right_hip,left_hip,left_knee,right_elbow,right_trunk,left_trunk,right_shoulder
174.73816962046507,92.48172821472482,67.25598565799312,162.97253920985466,101.56826979923362,178.34101376723783,171.16595137268746,132.6823066898709
170.40193150238278,86.84945270661893,61.085013447200154,160.57862555261443,106.67470054591784,167.5694482000953,168.36692857437274,134.439796201317
175.4886145569688,89.68587317895093,72.6316607565048,165.2649673528476,100.21265042443011,178.39742294099068,172.2500357831607,131.95336884305377
168.40469984690333,95.21187208555345,78.37991361840812,177.8223777978933,92.5246838614481,179.94761966773285,176.3886873260075,128.61256336382223
75.19633432683982,94.16522163623152,84.15245269523489,176.1152327328047,83.2750059241157,175.77908776000984,177.16421707138085,127.09966480800381
100.11912246714796,95.98243817082957,87.38451117737236,177.7280283350844,77.5266925120885,172.4549622750951,176.70315134511557,128.2466346835592
139.37335716645262,84.31403870088266,101.87522438851573,179.50717606000893,91.17554343605242,171.9904116912875,174.78544642638232,139.89094148225857
147.79432953510684,89.47918645871646,106.28208050744445,178.66794283915797,100.13807242395445,163.67120665789787,173.29549966819442,143.80491757339757
158.393896204982,87.19122212968522,108.04835999469651,178.09043065945212,103.64543077737537,164.7743428719573,172.79665674322163,139.08119132858533
167.9416131790564,87.88651866174044,102.34287228635418,179.540010027989,104.19051887300249,167.53025594164242,175.43783258934064,136.63436019470876
171.9451021732341,94.79705119989694,90.97391779221164,177.5102326657333,96.03855180206467,170.25517516003066,177.86972634986657,127.46177928512407
176.55344301591856,90.11191867669258,89.90983028785291,0.8551218907908427,81.30607636610503,172.04056118632064,179.10620713462254,120.58298030490892
174.17378922695715,86.68659927689005,87.77961198747101,170.39902019364095,72.60027857358266,172.09947161139598,174.10622710098116,117.90683167411393
172.17570721960308,95.40400774033773,78.90062505723819,170.73978422866176,78.83127946258892,171.6475488112679,174.71324768910006,126.32680067511981
173.38589339420727,103.7253269899092,49.20283510087545,142.8324540579715,91.885119416868,175.27854909929727,156.6181788502541,139.430740045412
177.0642276499591,100.88447667207645,45.79469831993215,145.5811362196835,107.21632562400288,178.47609193123122,153.83770805115913,136.86866905598438
173.45461250979818,88.84387918058961,65.67936334941923,156.23016020816775,110.39722333341953,179.45045555807195,163.1427774557444,132.35560388238815
166.95176642719258,91.76389914989808,69.14778400863001,163.4210742487124,107.90629440637538,177.49652822191686,171.62840484514223,130.46602479253409
133.20228224031686,98.67837448646289,76.58200961669755,175.5979514294934,94.04975894420089,175.80385136979527,179.85816009044555,122.62819684212295
122.27214930095046,93.65344870037505,84.95577609584933,178.24617527901944,85.03646993518132,175.96099793679522,176.32001795008694,120.56542633260125
81.03381530427151,103.82550524591554,80.70457162612163,173.1980539303112,82.66561629208826,167.9199361057222,179.57059324301594,119.22845166901291
122.01414757102926,91.73304173989752,100.33351881062367,177.0178261687446,80.97615125402042,164.750762632751,175.77628412531354,126.324234523596
146.4518332032665,93.24124434542694,105.9870291381377,178.32087061002338,84.58887961463596,160.97724680050868,173.0413571565714,130.36472740699307
154.9769935962795,97.19792833495464,101.94572094668393,179.32882318525776,94.24065485959873,159.22836192264376,175.28148595570988,137.0084782965636
164.8391809804483,95.64815334632308,96.45537551090109,177.7999592462346,99.92796263789556,164.87414394306768,177.1923985520029,135.7792209698968
171.82421785096705,98.47843898041508,87.14091477165871,168.75297616025128,94.65411073243074,169.3992131690523,179.94224275318496,126.75495371010328
174.22188349879102,90.51816153327636,89.50839941904565,85.2177521620895,80.23933506632484,172.45585398933963,178.48604601241502,114.1974131843555
172.9700817558621,90.43774493238097,85.7033685251659,149.70985940193415,69.71327410740894,173.6945446483244,176.94296616889724,116.6753102212509
173.60769431652625,94.76993304960118,69.29147921326708,154.93404097416575,75.79577329616824,176.99259715145323,168.22163960021507,119.79057832348138
174.61219036821913,108.33890017604291,39.70979630922325,143.77244085271047,84.84256205913081,176.0055955046731,151.83341796277648,130.9617223392262
174.18743525562164,100.68672315659255,45.92389015325514,145.64676495938505,98.05476260869482,177.34272821090048,152.57511284985603,135.02624112037591
174.22538861422808,95.86439169768535,60.87096771774445,157.88331964311143,102.05658664756874,179.57730088039645,165.10238069927712,128.1630534682198
158.0900578046959,92.00806694017257,81.03191877036302,171.77201250153456,91.144245127769,176.96671038451768,178.5356266532867,118.6632184110309
114.04899475930038,92.88086010412768,88.11447957038246,172.4147236469118,72.33888782494694,172.75186400076336,178.7861411900958,111.35283766881798
136.52393020924802,89.83418976337343,100.79626558013689,177.2949704810683,61.642182019655614,166.51717405237181,175.9404859128407,108.5957603959506
147.19723523179178,91.84055586359725,108.37721965971349,178.453685717185,73.42776889131922,160.0637418478333,173.24570248338853,118.78830533948656
148.88339013310085,99.06495500420968,104.8499232463603,177.66090255815388,91.10794831387216,155.47046248205353,176.44558048553287,127.56060196658129
164.25408100830447,84.66174552900488,106.74224960230185,169.4553768489992,84.03998921259688,165.31208330141044,178.79419558330025,117.26310836499502
165.8296626591159,100.01051761273729,82.30029526480942,139.8323498315533,75.69668827971982,166.8874960830274,173.1732734286835,113.38694358929976
