right_knee,right_hip,left_hip,left_knee,right_elbow,right_trunk,left_trunk,right_shoulder
,,,,,,,
170.85259871394038,89.05978895240348,79.68052042731921,168.59155479100062,81.24716468302537,175.62232377269103,173.42553647861664,105.87363155641805
173.86718315491376,94.36760577571634,75.74520541075776,172.45846380526407,69.34227399966565,177.02758831090557,177.28183935060605,94.24308071695138
7.827408155958449,92.38641927459842,81.174900682019,176.93575491650154,67.38132038224005,177.30455815557738,178.95505302201553,89.50539947023853
24.753490600691016,86.11496874174384,91.8729357106152,178.97191160559012,66.86633967064398,175.54818807526016,176.57701522354378,82.6706033449038
34.80044532669416,86.57614252254437,94.09288701029976,179.24407698287706,71.03018617532733,173.31556467152424,176.72046645644014,90.38909001882729
156.01575291498824,83.00589552914064,104.2180401127973,178.53691675034833,69.91253035694496,167.68478457010593,177.1212581639454,90.54155549538086
163.23601521541298,81.68731089014997,106.20475635788591,173.69148881249993,74.02737373519201,167.11601292742992,177.91249369492024,91.37820122134212
165.47013437727819,88.34515542357076,101.72350600004813,174.44171215231665,74.85044760281266,164.78853600135278,177.7945577170291,92.82288880031247
169.66189480526822,91.27278592232453,97.30865303554123,168.3887342311906,70.26792470801955,164.5907659433084,179.73420866985435,86.74819480618893
171.93349082394158,93.63942135793413,90.0175984739443,23.402775471871518,64.8106481594973,167.28226829646394,178.82605540459062,85.53089107687829
169.78259785918277,95.10953958458363,84.27231859259822,22.023680595555074,61.13264996205728,170.61027782588843,178.99046746516268,85.95060499102664
166.57111660413602,107.16304948696246,70.25952136593544,151.9163682449631,78.01251261927682,171.1683817641507,177.4711573766353,102.46448645981246
171.0041321946009,97.21932106968117,70.18708819727824,151.57423032106,74.19012177259867,174.8764998167507,170.80299334326043,102.28302241466332
175.78232296155554,92.15385208617323,69.01213197049113,163.48610904863312,78.05519014774426,177.73683717474793,167.49328793640663,106.34475287569765
175.10977179614153,86.59876222840107,78.60411451625424,170.65315109949404,80.65172421991535,179.4188738662531,173.60257044896173,107.47380358059308
172.00926229418135,85.7777965565554,82.03675967133466,171.87557327036623,68.50695205404156,176.7455210027375,174.15920534007228,93.6291049607722
160.7438752326128,86.0852461600652,88.94675296714036,177.23361488856725,58.569693178768894,175.38613070561178,179.61340680682426,83.58315369778155
68.26308382866422,93.00820810268982,89.20859730958591,179.72206015567306,62.7281182683933,170.3028033208755,178.38774534601743,82.09863324979247
138.02142756930095,82.81466716036849,105.57165202875913,179.13354997956017,60.066401883810805,166.52967217903108,176.75068688865406,76.53913680258452
151.56073331785925,86.28600730681434,108.95289468900046,177.98410752727432,66.78013594034482,160.7155996893584,177.51713487020825,86.38627235963628
166.5407773666053,83.67721905037465,106.63171671317079,178.29399120072955,63.55852372696259,167.83691887735495,176.03879418020733,80.50393615208608
168.0828527096557,91.86550628173222,95.81909825758913,172.0054507197221,55.06852841671806,168.25004435920485,178.23068137839402,75.65619318568739
172.76946941712654,95.44258753551435,85.60179986650024,156.57408128575682,60.48803846910391,169.40227762653942,177.1957617188125,82.33391245018686
173.97706399501794,96.0482920366819,82.94886536226605,156.06622473065616,58.110195755982794,173.6173489520654,179.84267958419105,78.25225974004464
172.13330451704482,100.53256671835277,74.3823935635752,159.53308802724058,66.8030962910101,176.1351349247528,178.5579295846735,90.1646134928764
170.7062587055918,100.96416257869708,69.4656661829353,161.07377283859077,66.65122730633769,176.51687462579753,175.31040171069998,84.88108397611484
172.52996984356642,96.23862710557336,68.53201063990902,163.396440947151,61.52853970313491,176.97709381510916,170.0770914375105,80.91081501349299
169.4244774928104,88.99170013029281,81.60396314649596,170.46615605242627,69.09436359208145,178.18395059351806,177.06758519323355,86.31778204267677
168.55128093544155,93.4773490057449,79.89803379769228,179.1015972405638,56.62436739441484,178.55137334342646,179.27158282205588,74.30315074847991
41.93440204150975,94.37187224476224,85.12564087092753,177.01242914802827,53.76012073866366,174.42155157593172,177.97087507086883,73.23140580028122
138.83370465358922,89.60887906542972,96.14532777781722,177.1708273134991,50.775386359517135,169.22203032652857,176.42641693521773,67.9683940115851
150.79462365851907,91.63864055306665,103.03555929711212,179.02171000420674,62.12895204577383,164.65794168046975,174.52845703564748,76.73628451309683
157.26854866525332,94.17203072349005,101.60480377397391,175.24650942865833,58.30909392016186,162.26544140399852,176.6408350676148,77.1903401641835
165.75017927497035,93.27193492218713,97.13174572939784,165.7438790897042,55.12799426907915,164.96798671018664,178.96967078711648,76.95155255733683
169.70569067754275,101.14751485034508,82.60919500931222,157.20718505841856,48.31784027847353,169.4177650556548,179.97426426494988,67.00388083916636
164.99764928177657,105.74620205718006,73.14691909319387,146.89137637948104,52.85285265861659,170.9836079841996,177.6298807632164,70.88547798816985
167.19295170280816,103.73418743074731,68.24742061379249,156.07934477158796,66.94045806022366,172.33155582337187,174.1346865354161,89.31549708436019
177.8839812601292,96.89080071455167,62.17656980710001,159.1439850168213,73.1310669282207,178.6049959268047,167.40844056699143,90.9393582114997
164.92781840534658,93.11347233895762,77.56983458832835,170.65190418501894,67.54017037572308,175.11422612085826,174.66024592750816,83.38414859004673
149.20412195977335,93.79406191712503,80.53677534290294,174.39737724785334,68.09724658934857,174.0511993009527,177.00020090800757,77.77468138424177
57.28913020817301,101.7910309621876,77.41369763760598,172.67742620146507,57.73739630288831,171.04369008147958,178.70858410209792,75.106715776972
141.08681083678349,96.69608202329846,90.0693267041317,174.48571019999181,48.325623604808904,166.18365344865572,179.35299868679084,63.474271057964096
152.63527475488675,101.19628864702501,93.99086145906983,177.94774891611294,48.42118346149862,161.47089912616062,177.83805741812498,65.81859616750384
158.71463576116332,99.44059002515232,98.25621711765211,172.20168320865687,25.83619766069395,160.83379603927318,178.17106813170997,20.931306270633087
168.88470266472405,98.06654262661044,92.78936359445981,158.29271088451216,50.49476926664949,164.18341895604811,178.8261833151722,66.34450461058319
166.68895512265618,103.98483047570393,83.74766984099087,154.4762360078785,54.542719328000494,165.73607171824065,179.38165741567212,67.51640628592781
165.84598321585813,102.04254631619098,76.22904409172294,150.9445200486209,58.70205862254237,171.14451237303794,176.26402554920068,61.81948635632856
163.34153288056677,105.89318355838606,64.38615988242793,153.67692290585484,55.609884660410586,171.98692733951006,170.91470195366975,60.841411991082495
170.23789527629972,102.62024222474446,60.37947530499686,155.4275827659432,62.62395274456766,174.91968405873092,167.41175856582322,78.83336009994157
162.3768523495114,96.54549375975988,71.17285733826097,161.74914055851957,66.55152603332313,174.12021032373127,170.06922527513154,81.01449954163236
148.33961901093056,94.82646259549759,78.28615540096659,168.29842145220553,56.75508706500673,173.85940373137825,174.26350450994374,71.91276302203642
130.03318300556796,104.98238586906798,74.8424978927728,165.4558498283995,50.55741629945952,169.84293218283386,176.19433718971516,62.555080227176305
135.42465736196647,105.31773903975122,83.63284927777704,165.0508151074922,51.5035785256314,162.6846419542213,178.02108913079,63.79920017932425
139.9503482257881,110.60289741230736,89.67326414012496,166.11936904957895,43.970738493664214,153.6380332644317,177.4560367403819,56.81149558510971
143.36348832438665,109.44582661704389,93.6368559525863,158.2734554615185,42.065827575640526,149.9548316502397,175.70490088752894,53.88283906932113
153.18237518287918,104.85953289526192,86.52913241501636,145.6976694523057,124.10472241513366,157.84693319889863,172.67534406154888,29.453274814039467
157.30828762303923,107.76889232917607,72.68160674348302,143.79297279651652,48.147790473067495,166.0507710843322,170.90255757170746,56.75883293929416
152.40226425212714,103.21107661940205,69.14727912547002,148.38204073510218,60.01907140588232,166.946615826329,164.60629291436192,70.9031304735816
