right_knee,right_hip,left_hip,left_knee,right_elbow,right_trunk,left_trunk,right_shoulder
163.33737878335572,84.78336646491304,91.96245762386337,173.9831021592879,87.60310327144963,179.88796631647173,173.37282683580258,118.92980635475715
143.00651520754292,88.37706407401085,88.61285754440343,177.8969472903996,72.31821869533835,176.31861457987657,177.48535339653264,112.8239231742325
46.265235425855785,93.49169797265859,86.14389794736236,179.72722381164033,71.78258383516003,174.04281277698507,177.80900698935469,117.9868701665518
149.65477411608842,85.06240278641872,95.0209041699826,179.12674764561194,73.37484412090265,174.18985232203372,176.7725305920411,123.937541564609
176.72065992844588,75.2526675142823,104.05359054465072,178.3671803648333,67.66628333221601,178.24262422344972,174.7547210543231,125.10590339728591
178.24425815016386,78.71304108948239,99.57313682649715,175.76119610784926,71.46695324331448,178.28852997329858,175.47406780134997,129.55039966352552
179.4935249361434,85.5769990626293,94.20642804164862,172.51179916894827,63.903588329982185,175.21733524409655,177.46779197872507,122.82794995589208
178.76194505069495,88.7188298549642,91.02113038295965,154.0350286573596,72.19995524602489,173.70284074424634,178.6537966667226,123.90550473362319
173.14854971066933,99.84926152151732,79.72257408857861,1.2623788820405322,77.6152374842835,171.62954175677513,179.36410202215336,126.66774917681391
172.790653006513,94.37204604037981,81.42629438262631,40.44079642714271,82.18316007207976,173.9312549862386,177.95203382981612,126.1151538338815
174.19665921446324,102.04347244925408,67.0000756569266,159.00711690975584,86.71685689841844,176.85860709049587,174.2178134969816,120.81504934812236
178.79667481074554,100.48158940612032,55.763156948127815,157.62017296705105,92.37360300089688,179.27241378566336,163.42375958967148,124.51596051401407
173.4494263366555,94.02167957592579,74.37906427941562,170.37870341867963,82.31106183145312,177.03289029648977,174.6692091668262,118.3483532552761
164.16636156305208,91.16626805132954,81.7369269920142,178.87852651277447,73.3278194360397,176.75750052095853,178.85319784887642,116.1103105722658
27.601596578412252,93.70338677785745,84.23772505948185,177.5306347468292,69.67857964703751,173.38271038367736,179.98472506143736,115.74164794027098
66.22461940165807,93.91004924203278,88.75366246430588,178.34744182177408,64.79035037950463,170.07463872713197,178.77445768648582,119.80936429193684
159.5245841845627,85.27177579551663,99.89604265353069,179.81885906722817,62.98379399958784,169.93276248541375,177.06372776507325,115.79042804328557
168.32787564514877,87.24572166333796,101.68748757698557,176.7507224938882,62.88800030118363,165.81689065750268,177.2076964949471,118.69140021875435
170.73989112293205,89.11061763407515,99.89228165968802,173.09358832016204,69.01471651907416,165.6301726880606,178.32359648231184,125.38254453228228
174.4624818566543,98.3739545090343,86.96188231009042,162.60772917087996,58.029713825216405,169.32997325433772,179.1449188524572,117.50568333310659
175.31047794812102,96.52200653137194,83.55410821754366,54.63316236406218,60.79067929691376,172.50035243166312,179.40136763375634,118.16979425318578
172.4179533319968,98.07192938794348,77.374871238195,134.07572710950743,71.68719101588843,174.13202093752986,177.3316779597736,128.45100298032656
170.18629514432428,104.53084961133304,57.569906288725264,148.66526786654975,69.93135196904632,173.77535583760636,163.7880638586332,120.65730728145937
176.76388081067665,104.009741816336,50.29044941570877,152.5975120117164,76.53695818048193,176.45235317300316,158.4745248722341,124.68895065476909
172.04151366468773,101.36181788182321,65.82685147092327,166.90800740248,69.48337880083977,174.07156991812136,169.6675665734806,109.59816752200598
168.00764915045875,91.71925419610518,78.93990980248405,171.1442116492583,55.39194179190855,174.87904500691084,174.34619194245664,93.85691224362925
4.148889133301098,94.90728035102421,83.4894834878416,171.56626703270712,56.20693604847449,170.3713451175749,176.5561679202341,96.36572563007371
59.84960309502177,99.27064036751318,88.07167352974727,172.7398460364493,28.186824862857662,163.8571358220914,176.83231742238203,69.93610454849663
132.0453721110254,106.60133865188995,100.85048561603753,175.93390730133197,111.30943026666047,147.25641423550826,179.2769469871334,64.21630874716467
143.76050985769515,103.1093891020087,104.19168858283001,171.93929228458055,41.07221571278731,148.89462175437947,178.56310552107365,24.81512788988732
148.4485977390973,105.75578331342363,100.44545146386503,164.55915853399526,61.82136861541388,150.93593807936765,176.32998794628418,29.95353522018193
165.1078293676951,101.62220219567655,88.75447269459204,152.98183069459606,84.0456624797358,165.6948476090213,174.95893146463038,38.01692329885731
,,,,,,,
,,,,,,,
,,,,,,,
175.70383804521495,93.87801309170484,89.60255896798748,172.81101227846278,90.95306455269086,172.04034765336465,177.5969354819289,3.645229095422459
178.24937351264688,83.94840286663076,97.96834855943104,172.8356438791804,76.78192639774856,173.15779431116368,177.44618086290552,4.9350556107284556
176.92583911540407,86.86886940144211,94.80500993239207,173.91489723423456,77.19807575790306,176.23667484594773,176.27913116490848,4.476570177320034
178.5085435642916,81.05763483109364,101.61900113672482,173.93971894561375,74.63180989739925,174.20420155937416,175.30823223299916,6.111932432460727
176.57969068729096,95.29103864160543,90.2292227352583,167.7411632066935,81.79102495425568,177.53224761451696,170.04511691725634,3.195498097581951
176.24787693345115,86.7746954530402,96.82872013627195,172.49379766619356,83.55068479658335,177.00208461016635,173.31308834111488,3.399814596281824
177.24483952561494,88.56444925350563,97.82612704787692,166.79670675950794,84.16248942262658,176.53497694229722,170.7807979681354,3.4749145985456753
177.23000753854623,90.89170015759154,93.30193990971225,169.5756866471702,87.08161606621312,175.20408201595177,174.85458677334444,3.110311070983358
177.52104389769147,90.92244599154377,93.98260485934708,166.88191842037796,89.8401684910082,177.07877820736297,172.28692383019452,3.646562353999192
175.76858008051104,79.39891151337149,103.81207140284397,169.7300626236612,79.7231887247735,179.74918237223613,171.7390221328496,7.437141458564284
177.06146894978573,92.0221578619338,94.54738230442106,169.71298287294752,90.09320891043704,179.8484581542972,170.9108166724547,3.7078309516738095
177.5455219981912,93.89180596055631,92.55556808433236,171.34507142451363,80.70102484540665,178.14023106459405,170.13863983805854,3.930796784577781
176.0615709211235,91.69526353017747,94.08310598889007,170.25304651390098,88.51852129230534,179.56354401421842,169.01548702256392,3.975706894749966
176.08367636534467,79.30932317219788,104.14441158596276,169.15450663818623,79.2818798994745,178.63883819665782,168.91491944494027,12.71770093698683
176.70039486251696,81.32188494323542,105.13097953570968,164.58818219437075,82.52401402770586,175.38129473796232,162.73991507378815,7.357309707649126
175.98135541543303,132.08419150730847,61.35109345176518,153.10226552269052,72.08668442773195,173.3695253797066,159.68161989585602,9.24791880891898
176.3917689789034,55.77396185974898,109.65631780217682,156.6966366263978,50.374564764463756,167.73972188284858,158.62041161836737,7.975581701205689
171.6769827405834,95.77126181552566,77.50679160026327,166.48460147200066,32.03120383121049,163.4774356580721,163.92247190775709,14.569347423014394
175.13171763192426,81.98218357995268,92.42806793101578,170.92240673778682,23.210401750520973,169.14734954699756,169.84550507612693,12.017489106941607
176.92074202238962,99.16560686528925,69.54605057324066,162.03170132436975,38.11809282860141,166.565840829017,159.95959368253494,15.320852557024994
173.40446633253012,70.64918930914898,102.91812716821015,167.73320810996003,27.106898960101105,172.28573686438133,169.44282997278128,13.042877904090266
,,,,,,,
140.79379471605012,120.2243483895603,92.50801753162125,145.37926403079453,88.10034196087877,147.9567208833453,171.9774157736431,31.020933726771784
151.62984499215713,118.11303232044907,79.59850480795026,120.11440624429713,136.53421310075822,156.21320442069555,171.01578328630623,66.4773305647716
153.265049648932,116.32432149405224,68.24719411523962,124.01941192743529,55.672845059515446,168.31187327181595,162.67976473661014,39.829457964578225
144.8760229860287,98.7456089054603,78.48177745323825,123.81510782463137,109.29099064865599,162.44670893480992,160.45173541510593,55.16242559377343
136.46950928234898,62.017210160714,99.05324480092635,146.8623687822386,136.4669349290075,146.32401438888465,159.56523528439635,26.935404073364325
162.66589692908624,169.6126752879593,23.217011643463838,152.14547001865373,107.9904981637045,175.85729613055537,156.77739001053817,21.57897307324861
167.14437879535845,128.60932629454584,35.507976610499256,166.96369001714163,38.50184507190711,176.91431049559907,167.02811924552282,9.529116882229404
151.32949185731565,94.12401233122665,82.28878418630087,170.0356522889417,59.13128970175559,167.14233492973221,171.5098272372728,2.0936992223054856
154.19009717818918,78.73392517363203,98.32850698414637,159.81849845808645,176.0815250685072,162.17842652155312,165.15916527284278,114.1230171578502
143.8101748636649,41.70008781073838,141.4090818298987,145.5776514800633,1.3617604431973227,156.18415430644222,153.6388204681542,49.1151445938218
145.0742939536169,118.9530919185353,72.31035241177817,154.72442419410868,125.76598355638058,159.09130480172144,161.8636516012405,52.94854377045398
132.40024718043074,128.96516041815906,84.02757204309603,162.00197774010348,126.360182648576,144.7658185324063,166.399229702673,9.12091101694487
120.26261152881773,129.86701154216757,98.66024847110987,158.89306572810506,126.42402147647884,125.2986816300531,171.32107036553847,59.27407321040857
112.2412480911205,139.596661827778,94.78706944269737,141.3667711568823,166.18534906515137,125.01103908009847,168.1553395344858,29.618574237733576
114.94605497417271,149.74586485173432,77.97002335209129,130.8307941593297,152.7101880103384,128.39247769923278,162.10640192097998,36.14635879388612
128.45874198166345,139.52797199393675,71.72463709554515,136.8228139595299,173.41677358967286,142.4369748452181,159.03295671209403,36.10329727160024
147.5314581230692,126.05795331999978,60.99554684383995,141.92783304637842,152.9039310913401,158.8769663444695,153.02562450495242,41.65898131366784
153.09205526184545,164.39051513749948,13.127116889953912,148.19175975844743,171.5725615344237,162.84223488123234,152.023460765277,26.33075386862683
150.8148789565865,170.2447758349606,9.88979842713222,152.39827320833064,159.6631560821981,163.60116006795545,150.21222958478947,47.08997054611131
139.46476385937885,100.0092408002103,71.68271235919366,149.0887997390488,82.84309331592766,148.51622613960907,152.64339128718896,105.53512835713059
143.809303339305,134.2233768961155,40.73408191440754,158.8621809279485,175.59228502153317,151.44767460137285,153.36490790680878,151.39123209050882
168.79422047655856,114.73440508366042,60.50749428582278,174.05806811958283,158.25869424908686,168.7681612638733,166.0571285089828,37.95838146312559
163.01457930805202,63.52185434334155,104.25623522266923,174.02115769168506,142.31660908258482,167.53333763206976,171.5913698754162,22.75758944001038
167.89394541791688,58.163382155832714,92.1669925448881,171.74514025573717,12.01341931118283,165.9949219428836,168.91950654789605,40.32857043596657
138.42653937026336,83.81053230857937,92.3404943307673,177.80636263007628,145.99133684465056,179.78037393410472,177.06718483009237,19.482980690850876
131.9958040990683,92.9340885199106,67.09252310859482,167.66432727177005,6.688267178849297,170.85693608403156,176.65483250065813,56.48212207579498
142.1304863155923,93.81946919025971,73.87549272908151,168.07690458232295,152.53995289156308,174.7754733427488,177.25059213398148,146.93507346240781
150.37134341371743,87.11094061440849,85.06784136101157,173.2439567164095,172.5994570687003,171.76739508883196,165.776013042458,155.58621440282315
