right_knee,right_hip,left_hip,left_knee,right_elbow,right_trunk,left_trunk,right_shoulder
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
174.69271784709977,82.39175699766946,93.61751483765438,168.13089845972522,6.136533353966989,171.23488974903523,176.89453226073158,14.897805077027169
163.07053254099674,60.05761317009542,106.01931835164675,168.20665432541932,68.59122971478119,178.56636166706687,178.0806264550701,17.669796731288706
172.73933231421572,73.78565162175211,99.64952466230363,169.98118703069755,148.50445436005748,172.694169189289,178.7995740686081,14.006073822325275
162.0405234313303,75.46834350033703,102.93747392306194,156.755737728963,138.9021795074786,174.38774401302064,162.79225756611567,14.733367248461043
157.51943357585304,37.82776902757934,121.21512988424911,178.52818625095614,71.74477899907924,175.84632581337337,175.23370693696623,16.748741721028118
160.63416667074833,49.971199752064805,115.06353483028568,166.50347253049247,42.71761992537271,179.00643483081598,178.14459312444308,16.697923002255024
157.41417478205895,50.29691616232168,113.89819170542344,166.1370533185926,51.18935440334761,178.55299354754143,177.65432211462652,17.984889400234227
172.69657339173068,85.13332603276099,107.03077104491308,161.77998318742695,37.0030605622599,162.79142397411454,171.49063096236293,16.024818261363098
159.0950108665688,96.64327795158583,97.70277894607011,177.31847011273328,44.25190237623081,149.00251482607163,176.5818778046107,18.572118483561592
176.5817712743723,63.21462342584823,96.79259704377563,159.11426547682174,96.12030738057706,167.66840414124644,161.76589665299454,20.672065732048523
179.53724482233858,64.7748305101389,101.96311658177314,166.20103963185682,67.78814371679026,165.6838783602874,166.24809192395594,19.171714597089412
175.5583261444764,80.46406476527153,94.57228310382948,179.15853614785843,79.52302303233056,159.74033993966765,171.13030232379737,15.414915850214278
177.09302566217914,82.70428687852618,96.77837542070057,172.75257528136257,60.61520738998089,158.64039409243122,175.5847528068184,18.829297236538633
172.71223319743825,81.40313856413124,98.56387437791324,149.18780676812682,161.60626173266417,173.11079849581296,172.2445171272142,16.600653706522067
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
174.2086602335855,87.50329358869031,96.39869007248478,162.401894262386,45.21340836428847,172.28474039607948,177.0581473676972,62.30063373592522
175.76716324094718,90.4959463255658,85.6997863475795,125.05797185745043,53.560350410108846,173.88092342305484,175.5085725664688,74.12982615486118
172.02201873138344,88.45213138209444,84.79560298035233,68.29019404298205,47.6642010512993,172.93990267179421,173.16232888221182,74.05471841798523
170.55061166316028,93.8107504254706,77.35402820554454,110.98916097435334,63.02147065229526,174.3309148157206,173.21987397458852,96.74224737987197
173.0876044142322,94.89221443023796,69.35418526667779,139.45819134696745,82.58311972841555,177.01317994471026,169.80384556561742,115.19594783684926
176.1117185551018,99.58816620450958,57.64665666901727,155.31229198305363,84.42068003807022,179.6105548665574,164.57785274832992,114.82153156168917
173.88371999734775,92.42969191053353,66.37681468691622,159.7818945428076,74.99359841644963,178.14209317119338,168.5927110282536,98.4884406328706
