right_knee,right_hip,left_hip,left_knee,right_elbow,right_trunk,left_trunk,right_shoulder
173.57457424138107,79.53825943308175,98.33083998065877,156.33736576078928,66.80717404912744,173.52464393984624,179.14061880009015,117.31982722196383
167.66510442576163,93.98576694495641,84.25495572792603,113.9120890077576,74.05354898060338,172.39790434894783,178.65635514650776,123.13541813005764
165.33448573895947,104.21327582375469,69.63415945326393,157.98136553162556,76.42130729260825,173.0706627596463,175.79355308721708,127.50504833220745
173.23315298974194,104.829023624477,63.137069551832404,164.10794787161123,76.9445264201511,176.2350880647631,172.58668926553744,127.5797630005556
170.87576625479858,96.44058870303313,72.22068350044559,170.48660434443312,77.30484903985985,179.1061664909003,176.47916970571188,125.19366563809675
172.76807698570988,91.33266235665602,78.39012547183751,175.61838146995808,68.07085836721137,178.53666906825111,179.4320532133874,113.8723917629955
167.1007403155087,83.22343231421323,86.86982892910015,179.93027671557078,63.7588429290397,176.95253684417645,178.4568963028487,112.86319116942764
160.2696084808621,87.48973970875404,84.77979746545145,175.9793314559627,70.45748898152681,179.36126663593944,178.0201792787584,118.93522352297825
152.11754717858454,86.70553976853357,89.60940179680296,174.9972750687826,78.15376565983965,175.46352703300536,179.50405544408983,119.92212079089293
153.18988036912313,81.47964571382899,102.92690469148675,179.6626050516821,78.05924747627692,170.18103106649085,177.66109761642508,123.32377659684812
162.17593805604554,92.58586316381293,97.78444193417153,178.5075276719173,83.33018445251858,164.87416372269703,178.46268060484292,128.73345321313826
168.023045130166,91.62211375629782,96.66807301680092,178.3876553784133,80.19557300919908,167.29383956756985,178.5200155291673,125.14205131696579
172.50458263893555,93.08846289287459,88.7204564811372,157.56452579251544,73.92706153941936,169.21290687387562,176.28683886936383,121.15749906125896
172.3540263791732,97.31060438390448,80.5395434359022,137.50684205430858,67.71983500002358,169.8852695957775,174.04694357248192,116.40345585591513
169.0623216188795,91.95520460027541,84.19991311363208,120.31457094212172,63.792936587171816,171.19376490720254,174.43217504781185,111.44651464292107
166.26557352607426,96.88952999106125,78.34397656662811,119.53296147087241,64.78650052228488,173.4125442910821,176.243609118386,112.39532139731992
165.33254603673905,104.6128772327969,64.67027910943163,150.34624590020866,69.47389464452583,173.01423314274712,170.79812511261892,121.26247618382192
176.2974437642911,97.8185500930376,61.12930979656481,159.30743725374924,72.39148588830436,179.81081165224998,167.94142689880962,126.7738655299662
173.6942503027807,88.3684753585043,67.97004095935284,162.08387806936977,67.01086918699222,177.41463033988745,167.747800188454,119.92017919794773
164.45936090432997,85.91589541337103,83.85367522138432,177.59526628011278,64.83535336775931,179.1205509677754,177.67997442913725,118.7513950308824
162.04804227654878,91.1651180776687,81.39289799853124,175.3713879997849,70.96921522491807,178.79054002986297,179.07750752734077,117.37865129769261
149.6147409254996,88.61989116071697,86.83435031031053,173.05787404376647,73.87685733737553,176.37394990682026,179.01664924616674,121.20739446536786
151.49285460906887,88.75048138393431,98.58103911568247,176.2964232712931,73.0764771996871,167.7565026485372,179.0732915667284,118.90478752781323
