right_knee,right_hip,left_hip,left_knee,right_elbow,right_trunk,left_trunk,right_shoulder
153.21437641739334,74.66161552042743,113.56183175427265,174.52082642014165,11.90795587406859,166.65205093554036,173.58296397303278,8.98608104952732
161.27496319380546,84.92015318755024,105.89017237914183,177.0064551539172,41.155866315823594,167.4195318372765,173.31049644421574,95.5545759321734
164.993600385045,84.22945881748029,106.22585569308046,177.00435916066124,82.23469404616311,167.40378972518258,174.05487488338755,110.37973335849816
170.14884544453028,85.40413518972983,103.25393300176427,178.33193041079005,73.96114663846663,170.4023255468645,172.41447704657656,92.95109857277453
173.14844548202007,91.02118912052093,93.03697956786527,174.18608123090956,57.75123600133217,172.3323221038205,174.30244404558633,83.22682609311326
177.2705133472415,91.59562002138216,88.36918735841236,163.61484238240283,52.11482518335665,173.74341709676426,177.62372234850966,79.62865734411899
177.18220958308933,90.89630129371083,85.32365257760193,143.37463372253055,49.48741268098769,172.8377791989031,178.5740987828044,81.06211131929768
176.18977328755543,93.87694504570739,80.43916729966617,131.13146912114055,61.53214757924482,173.46678105040885,176.9741275742971,96.64112941317
172.43307715700183,93.95866508688385,80.02729284666384,159.358440314421,71.2841746014579,172.74346015521934,176.30459980219578,98.06359077240808
172.81381976576668,99.54361698866444,69.16299349437455,158.354192753121,83.99116644114451,176.00081636697928,173.17454165661917,117.50921481628743
174.73487193057318,102.55878708909397,64.89214469757293,165.10505047129047,83.66197517328501,177.93067080343323,175.80377180300093,116.36757957529247
170.44714107880048,95.87927678433148,69.7552671213924,165.3210385923433,77.60827740741156,176.88533918821307,172.11182617116575,100.88413378808457
172.9634389668388,93.01314796218374,74.88619203291626,169.4726971836472,63.95543420070017,179.7699374248217,177.5041053941251,86.54273961827542
167.16039769093007,89.71958721174137,79.19348236370703,172.25188612689772,48.56635895184349,178.79709004296387,178.72396527729597,69.62697368855987
113.63789796814534,84.43425998626915,88.58138215766434,177.11233492718455,37.701174272309835,179.41522870055437,177.1972594946405,60.445863002307654
30.34640139176589,79.54327683575004,94.90582851836797,175.68600720926997,45.15480574127784,178.56898359241612,177.79434296536277,73.46193060521554
100.83738695160477,84.3613912449355,94.62583223390214,176.20213062225187,62.16705249437276,175.07922020629644,176.79853332982054,88.72699875945233
122.77197712051904,81.40540699096994,100.0708640649139,174.4667614576101,75.76210457721655,173.5031659170962,176.89789318476983,94.0556649018024
158.80478001502746,78.90368868750869,108.7206576949336,176.7214766898498,75.41959472446875,170.0188412946596,174.9649438679783,95.53092501845867
160.9044757616133,82.74881319002805,110.17524692395705,178.04901767032166,67.14062971282704,166.59786130663772,173.2413419106164,87.87686895762911
169.26328966971502,82.94141509284954,105.32547714343536,173.92370748529697,66.46649561452845,169.81596545375007,174.677604014559,85.62677906531995
175.08823461914673,87.69769371974905,95.05525424251897,157.01928705106312,49.73113245042317,173.1257418161558,177.4642754951881,69.55898485750481
177.8488842662995,88.94470878416695,89.40202492901682,134.9867754402744,46.45306252706723,174.0703550868057,179.44175286428148,67.82822036614937
177.14504212672318,86.53961777144289,87.83639273304067,93.26004369433409,53.0005997694983,173.93813041911702,176.27469197514142,81.26392213851506
172.95597169373596,93.61426779917626,77.74716976894959,137.92426568671078,151.30914259190536,172.99259349314767,171.76996419388183,1.461253489572061
173.93135164403452,100.39499468917077,66.88978084870281,154.53571463975535,103.76093590219654,175.09894677290632,170.64170535668998,127.27494350807973
174.17449538575266,105.02137581817529,56.82040971499561,159.0654930234562,91.29321181269505,177.46472417648334,166.8028786073627,109.41051491849075
173.83281609128449,100.11227832073571,64.29429020065982,165.24320288566295,72.28568396065062,178.9230528150977,172.10394388846177,92.67963464714846
170.54536242588966,94.34620383612018,73.0097130319846,169.00932446167988,56.054057852690896,179.94129980333568,176.74181527543806,78.42711048831478
167.36136429336182,85.2639133035339,85.05757024221833,174.17372785874292,44.233071287499314,178.82583053183987,179.32128761629397,66.0270808224625
155.98550126944883,85.77913636232657,89.94513900101208,177.51766208243714,45.87862341623218,178.80141237227554,175.53152476042786,72.54779650767246
68.14733432679621,82.1539954286271,96.29308249975469,175.72304076015894,150.97692308071166,175.23667166945265,176.3745620731875,16.112775531510163
140.39267006181583,85.90763467527678,98.66736566692322,175.901829825641,75.86035749471544,169.9625107379841,178.0098537278288,101.76762597518604
156.66854559024972,85.94003204581324,106.80421331633696,178.14450263298122,75.17571408902876,164.52037811150748,175.44222054946562,103.0684168410628
157.97350989373246,92.07109441489412,106.05230171426868,177.33190098659915,73.27938234837404,160.18765718455305,175.1035048151589,94.66987180207212
166.40890145981865,84.52504353390673,103.9465616286954,167.30787161105116,76.58366545261072,169.69232770646707,175.71246667639363,92.69498709278662
172.27652596843467,87.35601798851549,94.72416365508508,144.31507214543785,72.150574625926,171.02122895038147,179.55076431335806,90.14691321768333
172.70201357301636,90.77085554602058,84.48845450164549,123.55534464959692,63.242055923143575,172.92006920366396,173.5513771450605,81.3766155134885
169.53379507788136,94.19190805376691,76.66867147385165,120.79538399573035,58.54658962203474,173.76730676875533,170.95620663592953,83.69150801644346
172.69825306820644,99.35299612286035,63.39798635116067,147.38977414831538,82.21446978832749,177.01317684130098,166.81450440937994,111.24486534994273
176.51227945506872,96.93999776778345,58.46730803884609,152.37496653067421,78.43677759346247,179.55855182862445,163.1479118838385,103.31987853921828
173.1117620646341,94.07842891293913,63.14233450093424,155.49478909787624,81.1732922146398,179.52292937997842,165.78331443748206,108.14426110471723
167.17696178696374,90.88303105720233,76.15540739950443,167.84593167521595,67.96135068065642,178.80892719863812,173.69586045024326,92.54081298585537
162.39736635207692,88.33748827596808,79.1679801485056,169.07075739078726,61.26024613787438,179.6640433125793,175.77957268355712,80.82830908399312
146.01436332359742,84.3816306654897,89.1591810460049,170.3388186051428,61.50900413073482,179.6842789079575,178.86396616514958,83.9401312726412
102.97982773860392,88.73807082401468,91.43664547445275,169.43259454542522,95.31328654663102,171.70216027941353,179.7295863675541,90.97076986888717
142.356766367806,94.53408849917241,100.82025694664486,167.83113784422216,90.40560656453232,157.18808924093975,177.49511861504018,116.93963087828325
134.58176648106357,103.09459334763692,112.14294507788884,170.04089419590915,30.42295774017579,140.22975971593064,179.5804040822041,16.305711584678303
140.3631140588879,102.94125590188635,109.52656256756669,161.5385774607598,71.65381198276862,141.4571901301051,177.63922884172143,89.83139028757061
151.10669865672392,96.30034542261059,103.5482300232884,127.2210683808858,29.502079275576158,151.32184944362047,173.74387260433735,41.455244963453055
159.57962885894273,98.14084025421266,86.68767238851103,108.66752709474659,47.155025274943725,159.8877983193063,167.49084586161382,21.465415913955198
156.36283781441963,107.12043421930535,67.27015261900848,106.18190017508726,40.67628712311159,161.2978427667945,159.31229348701874,44.639670820126646
160.5665392718807,107.45252978878979,55.2585519184618,117.14259314968862,83.74490196863972,166.10955690182163,154.93270743287388,47.63592109564786
158.92441402965784,114.72120371489059,32.26114011591611,124.39429157172296,77.48679392866342,167.85444694699498,142.26667971832057,100.24173958558993
164.40083302750048,110.08175747405105,35.14110872218571,132.2965114637317,65.3796381450321,173.45463053947927,147.4313046602368,88.04436259844725
158.9094151398739,98.42120064638604,59.98870471522559,151.80453259767634,66.56291076152485,173.43713984882925,159.94920486394082,92.0360113101705
147.53262717146123,99.58599519905458,67.67820175305361,154.49864822252167,61.49131782908032,170.1308691445172,164.98245119418556,84.48444118043317
120.67118138173596,108.34660815279534,71.25755882039999,151.03685713396297,32.71983536067207,163.79683388867448,166.9684586338529,27.74849325422699
119.4509681864908,111.057921850644,81.16739071413997,150.97387692984861,174.34853182219757,156.36671991205213,165.0054241408105,8.701663847640637
120.89109698878079,115.68665147110096,98.91917757307885,157.84750639375926,176.1300531996667,141.72471499683718,166.88252674355783,7.225879866379404
111.00480075796231,145.44972512816227,95.50205719719736,173.6330727396491,170.423916493778,123.22394865666595,174.7189005167836,3.54917937514624
111.40880740591585,134.08412646164854,104.7228138957739,159.31324822227805,164.004934519608,122.13163567652114,171.67548697402353,9.375301613653367
125.82846498742065,132.68241162566736,92.71203673649512,142.88312952282573,164.98328202965166,131.88961428162943,169.1941875057967,8.35776783151329
136.5179333539388,177.69354680867278,33.74545952330761,143.8227498376437,173.70359741898122,144.55767895006406,167.43017048533744,12.87637744802572
149.07463268440563,68.30356205181477,89.95300604633579,150.17120592654848,51.536919431289995,154.355311249978,165.78202565345154,25.434934861124127
153.47080540569337,66.72553234369495,102.44539239232594,154.756208525661,68.35072297915279,160.11968871967215,162.89504911875048,18.09495153983191
151.52486329703655,74.29172189304705,97.53587621085256,156.04031293564884,76.97002427854035,158.1379923359762,158.43248261031266,32.1453572507276
131.59699783663513,60.37347297234135,95.20013371905802,150.44025135385021,94.8664989859287,144.5840277204474,161.20208040739095,57.67543795890368
122.47835107395142,38.36763270395342,106.29890874234528,147.76271520543582,117.1942890596365,136.3365595872356,162.63960312470067,53.98983194216538
146.61590663603857,115.88886830318123,31.347707350252616,161.97896035986616,128.68574692949022,152.35418687740338,176.1858368183862,67.86158543222211
165.68342144180764,115.13089583241708,105.7556619403173,131.78220844186478,126.66904023474206,172.10494274576655,141.64406049279006,63.067904826479705
160.32413191720173,91.57938667881518,110.32779355751747,140.30368901897776,92.65228120483775,177.52589287188553,154.4875206944358,40.127319178282974
153.28452788989296,94.77372109265275,90.52423669902667,148.67550882138372,131.77864508005925,174.134613276374,160.04337684927918,60.95944875580314
153.80142273269576,101.09529412861258,74.90812837112192,152.68891417783001,117.20065878061509,172.34576484490947,167.77706575118395,52.1719679742349
134.49016786499047,72.46249855902812,92.19362532258569,146.12647716602396,121.65997975471225,157.22924231033218,162.34862956651162,52.27868905032634
161.55661827872171,86.66831491326928,97.76475830849482,138.1992323041267,145.28712653794878,171.68495834115765,157.52642936411695,67.10181682461759
