right_knee,right_hip,left_hip,left_knee,right_elbow,right_trunk,left_trunk,right_shoulder
179.46307530792615,90.62258931304576,92.5309715965908,179.3862098224092,92.47106805576188,172.0390324771459,176.0013426990677,126.4727778042668
179.86482842941112,92.28165533591354,91.16646319118416,178.37285614984788,91.04274654783558,171.31808534535216,176.32221123240026,123.94964965672315
179.7015516757983,94.31776553881505,88.85837966662507,178.29722312739995,88.69719059321022,171.65048719709247,176.21039667683542,125.18723393306428
179.82723113956015,92.46751055042103,90.73033232229987,177.74936211386705,89.62129457641913,172.8903314654961,175.0765429825641,124.4526041785548
177.84217688619535,95.62932453610149,88.46556408582916,178.3098213046116,94.61507277877949,172.63849781894308,174.17393273561393,126.04390077879165
176.740295997324,95.88709868819693,87.44719180308441,178.90610971828738,91.2312895446812,173.18872705719392,175.34648685710334,121.35530838337851
178.20333384527694,95.94142739635154,84.15269785194576,175.107373291972,93.46347322356782,173.68729682639517,177.81904394264336,122.93747731394043
179.3598518643275,97.68466614046459,79.76575427049869,173.49171308563865,83.36386547711518,173.90203734296412,179.83416880565778,118.37416123782177
178.24464379287207,98.72960534006252,77.15795353050429,173.45021379703525,80.85117578640566,173.51981897462701,178.60411567260735,117.78332080517905
177.22570814445086,98.22442745680735,75.84640638391822,174.17682961976018,75.94601161946434,173.86648004359566,177.62685342246988,118.58102202705646
176.31810020522855,100.61635470307677,72.7503713863088,175.01304189027618,75.04129063984352,173.64764970455238,176.63580592258626,121.16447832349289
174.03806299668474,102.5495102462418,71.46008954943632,176.33776923750725,78.24381905528205,172.25865544475303,177.0707396141152,128.81445014623287
175.94159927083155,102.34069785772829,69.52899623000974,176.47272537889967,84.55713958069138,175.1785087782472,177.15635011739133,127.79403681505934
175.56144905282954,96.06621403355291,74.06134290528925,177.12130067183762,95.4289589538964,178.3713862849304,177.62993299752395,136.42662453974467
162.21638143607308,96.78655634043588,74.77337145378398,175.11437486286556,90.99725797981074,175.9618132836951,177.96780351827016,132.17103414866992
169.97614650411006,94.5640473576679,75.07804337154671,172.69989700645246,84.52067819103173,178.4666771429704,179.07890693783256,129.0579350061427
143.6183166248599,95.49196876289658,77.91149016951987,174.43158225940445,81.14713393845078,176.5006221897864,178.77932863203125,124.01933544602059
133.80811282285222,93.71344032927523,82.68529839890407,173.9138786391891,73.60061651832169,176.10169840849986,175.5470881533244,118.31063523987041
149.73828546736402,90.12991581063012,92.22918728504192,178.58202837575197,77.77674534062217,172.77653726740937,173.4845024646849,121.22945485085117
158.0103936197008,89.05615771854781,98.50419990119138,179.46205725111005,78.8042125525167,169.57803853411937,171.75601382956717,120.75320245226649
167.5346976100123,90.33454385442401,99.38461027269449,178.84158564253497,89.94443552952242,167.67386583129593,173.02792408202606,120.30657741503111
165.4454155984306,94.60858622632745,96.74780093450846,177.2560354860505,88.64424135013442,163.09451945519027,175.81344290573804,119.35814462071428
169.05503048164562,93.52429823391299,93.6581872211903,169.00650948933426,79.9283339130262,164.1838683572185,179.18728810830729,111.58091762391183
166.11864291259334,98.88010336470944,87.89064119392225,146.98112984811294,76.84275693990602,161.85294796079947,178.0579916096009,110.12747256671037
165.09342295831766,98.55462529383293,81.81260423566683,12.98180506408336,69.39971143378934,163.76419705296135,172.88225381464468,108.88873606699056
164.36498534339023,100.02003887680388,78.13943139434836,2.0402311347532676,66.13844915001799,165.83385669912508,174.12712039881472,109.77942146610394
161.79345307235195,91.69985416268774,85.64645193979902,17.937246069302955,69.92662985994627,166.5488381820064,174.1362839235939,120.47730847233353
161.19789078003964,99.28993736417493,80.11960728102648,167.893007076255,92.04877013630258,169.27020247548677,177.56430967905015,129.16334561835617
170.68714215425408,104.16785337291832,57.50640058298843,156.3946205228271,93.63106875916706,174.8486912483293,165.85417830927187,128.49417941385212
170.9511291172765,98.99687732429383,67.53725907666116,169.02298463422684,95.09885422133003,177.9499772574057,174.8119110296025,130.46154232566917
153.75916766241247,99.37501550381229,71.51531703269914,175.7601953715674,82.10531873261729,178.0484719035615,178.31693386229728,114.40586219334423
146.4331040969124,99.66185169816566,73.44971854327407,177.46189128913758,75.48323759662877,176.75406761989674,179.7525962445015,108.48772679674934
113.52146827317931,98.64531933108118,76.96621904664052,177.79543991386663,75.68958820506309,176.026729448755,178.34677986512074,115.6914454820714
83.74162558875875,95.96734016112657,82.54226475206977,178.30213347763348,73.47431492171876,176.1472745076335,175.03283522656056,118.43206759189192
135.81943332724308,89.8068408272009,93.17330637221147,179.9720063942666,89.8589267369725,172.2834015841502,174.64337855009026,121.13204926275864
164.3585299306605,89.75618783528859,98.00372150734114,178.7734891133244,85.81493099281315,168.3074181576285,174.80227710734133,119.74630739973736
170.83928555808828,85.26965650576055,103.47160219705472,178.08585231221724,85.61464267027743,168.89240124582884,173.46949152963384,119.71333078488848
173.77221179772275,88.50645175554219,98.86283537274267,175.86433994171688,83.77183151794264,169.03777242233528,174.9541605950719,112.83096949927798
173.01545043929244,92.62133541952599,93.02634623776174,162.95287522467396,75.2717071095278,166.3861552453065,179.9296922835587,104.08265238512183
172.38870764344068,89.6880082930855,93.77759938706919,2.7401408137289756,63.56777820533456,164.7424319989115,177.02560136538597,102.53868954838589
166.1308081819398,98.80482789485595,81.06902527565025,3.8436728613913984,61.67007720116834,163.2175613371228,172.69879606053203,105.13533648767446
164.30508132145727,93.49509943779016,82.43530738599236,28.130158760822336,56.43103414520921,165.78458765980733,171.1553742745767,110.52690520026599
165.80608910896186,99.00990103124794,70.86144919054807,131.81918422689864,72.49531291852273,170.38050265709046,170.29885385617297,122.30293857144741
177.69343545824364,98.16236007300878,62.23636088799788,158.13645324425931,80.17072981324606,178.16494092379872,168.65134006072498,121.50187359040879
176.22395596822756,94.58378712185188,65.88800598268976,161.7974786814082,84.17789347760903,179.1062194292175,169.54125577144583,120.24428025394738
171.02544167179306,87.72902883709249,75.97768668592082,171.1716899127785,76.42020168763312,178.73457912702986,174.92731803357057,109.44303378306881
141.6512534285889,89.89214590691621,80.36659747347818,178.35470451732704,71.93543361964224,179.1055317687832,178.38017385003337,101.92515172023991
