right_knee,right_hip,left_hip,left_knee,right_elbow,right_trunk,left_trunk,right_shoulder
174.26457839334043,89.27635488278324,87.23605653675074,138.6302454907154,84.15147248142964,179.54158242546018,173.71452127971463,80.11293938813517
173.3270439187641,88.69070357785111,87.00385077886682,160.4666173006686,60.068942483458024,176.86377334306263,177.72430349997515,105.73675375712722
172.4651855822738,88.54125344685852,83.82950007568543,170.39733951728397,51.81956542723049,178.78125718372547,179.51151371966338,86.70730359177718
176.22699903034993,84.34321235459856,82.43588770638634,173.0809504058889,55.97413679997388,177.64665667479306,178.73863924790084,79.3516699270826
171.9282612670406,81.36873550703793,87.56001980252216,175.11518202155273,58.70168678599619,179.160859832901,179.95534144410078,81.21588948914585
163.8637862812306,81.38131136223261,89.91763274662173,176.08526580668095,55.777071813073725,179.81616732068957,178.88171289923275,75.19818634458258
135.33877697723028,86.82785278882545,88.38074965879889,177.96996676320478,51.98353302592488,177.13704096240127,178.2680840942164,78.36049592739107
128.07152120870973,86.3340069165544,93.11482661024701,179.6517401978443,60.54309381638731,175.3978479423331,176.51468544623123,96.000883543067
152.4268991563456,87.01296847400864,99.01352833812064,179.95676976020013,65.63445641141836,168.080592704244,177.8756411732257,103.10670180056462
164.70102897484256,89.39400748495368,96.07526004466308,178.34396875728078,63.259996323084096,171.74011081852157,175.39243591841878,93.54257591490494
175.91796923693875,89.44231241102237,91.07258451319171,179.13880794733686,63.07604444122996,176.12640055945852,174.99302180178628,89.0988476278995
176.83529632516573,93.91793305716251,83.25634314604804,169.8768218700899,58.33973248329497,175.05425854678086,179.1328404412238,88.00350886891448
177.81686170911033,90.09775658870974,84.5667757179224,159.61472111449564,57.96238995930726,176.83237639601327,179.3995389201408,85.69270604577625
175.98966700238827,91.87134881955531,81.7427174528415,157.4626430417177,64.30133226955314,177.48400277376302,179.23511397136588,94.70527868207013
173.91217944147064,89.4209503423692,82.87618020455504,162.4302404737332,70.91782844817445,178.1129422169186,179.817539401562,101.38546569518161
174.09242175580053,89.03291674400663,78.57854197429327,170.9777111579331,59.45023006518943,179.6484599549119,177.02286359290605,82.93876027458056
172.5847965349499,85.81436336431153,81.34590939126548,169.75675808029388,59.531344525491576,179.64991468455133,176.49457825831647,79.71484742960567
173.8087150939284,80.49843049810875,91.36144245704156,174.10524001057988,64.12150505441349,178.79107894712934,179.3033226980164,82.18755715393826
150.86751458085155,89.02795810064016,85.10833635232734,176.34815723917689,59.807705300514456,175.902383566414,179.9937705409266,79.5958367595456
146.57209341610846,85.74871223403737,93.43515939653787,177.41170586955676,67.13085481673698,171.26133547362477,179.97080745909244,90.0126443994236
163.7234158675788,89.144921027045,93.0157741559533,178.70702762324666,62.303730582411106,171.83472919382848,177.67377622263072,85.29567615600406
169.45375715671386,88.99101772992886,95.08529959202775,178.90349727274855,63.58712549550637,171.65535425989808,176.6388883565435,88.22913065504741
167.50689825010946,90.79986514352026,95.15946474425203,177.61812335110625,56.07024205918041,168.94413714090166,177.6282688643908,80.8769166577314
164.71059472630608,93.57258922651711,89.85758844171693,162.6174569161697,55.60691117835345,167.55463155121964,178.5231143550208,81.26361992442035
