right_knee,right_hip,left_hip,left_knee,right_elbow,right_trunk,left_trunk,right_shoulder
,,,,,,,
172.40134334268274,80.68166738811107,98.68131980079062,171.90435546123484,118.55697930360887,179.95904880421742,171.13346885873136,130.74748095127796
172.2797688597041,73.66671911225689,103.76465348893265,178.96381176967,106.79625690376596,179.4761080939302,172.21143415287872,125.11039227292767
176.1677633369918,79.98243388142204,98.08536475949552,178.4658759321865,101.70290785966594,178.6152392802868,173.59839362354282,128.87007262240576
178.75878956360094,83.78985647282134,98.61451864152565,178.0412834010951,100.65241531931105,174.0834290260771,174.48089139887944,126.93279539467304
173.69620645551558,93.55509229801635,90.37390549644789,174.66508675987097,85.34163847809928,168.5254391910565,178.21187101921376,113.01848530337486
171.4503318006038,96.15028600391305,87.0987577406432,167.4018007292279,73.75221733962569,166.54717213662053,178.47817125798557,93.98392063527069
170.39228441735594,95.2702764583649,83.50045297957735,147.9536395742881,69.19062716508328,168.06844063010007,176.6767841543491,87.88074186948413
165.69110319061377,95.11238762390053,82.1265674402244,156.53815665396854,60.20690210640473,168.76766154983133,176.90042564170676,76.57422466031274
162.2829704639094,103.41323794042836,70.20656087655159,155.68233177001073,67.14548774475861,167.63709750913836,171.1792719788392,84.39786682248439
165.67608764757153,109.60166198980598,55.31640140485648,158.01126629356833,73.49201266791825,170.9940872391238,166.03107400928002,96.98884036627858
171.83391548243267,101.42446992527856,61.99472694404603,168.27457625361126,70.79175950097819,178.8338434306845,171.16153553702378,94.30537272750747
157.9758673253654,95.7753598697502,71.30931511656404,174.9029354129443,56.38878367072254,179.87970760975836,176.44911024183136,75.98301200483334
129.43922426696184,103.4269519306316,69.79434103844167,179.95311889787038,44.52184848446874,177.9930442282927,179.47753841317024,63.59227796205252
129.69166316468977,103.85486693932631,73.09387843286964,176.14295576206956,46.97480434602733,177.36955475358786,176.01933281477483,69.07262577128606
141.06190090427066,95.14628113217348,82.13241874339802,171.76800188337478,63.658814464605456,178.78164793863186,170.65123342603545,93.23782316993825
170.96434158659952,80.12812841533328,97.57283167561434,172.11720208094786,86.18076365627915,177.615382885663,170.30820969571684,115.59307994024857
165.9410188595451,70.37299783909285,102.02369151492985,175.04964032357634,97.19139345146084,172.66656358466113,172.1041468580375,136.10504673996346
172.21111924610898,83.41815504614905,90.92633282490844,177.57137488949726,95.42809583118563,178.79094547314173,177.77760745555761,128.79589124444013
178.63157592024376,85.00817168518802,97.74440319707736,171.25594357057577,80.06263703395163,174.2707973721606,176.01309895383946,114.35291786481864
178.7649580337782,95.22475589959227,89.90324528931686,157.1253696329325,80.80957081949688,170.29072339058604,176.74533353270337,109.83215940531878
174.34856583209347,100.94847226848826,83.26026379714132,91.15853659090732,71.32829502775066,166.12658258793928,177.49563716894164,100.98169643775464
172.4577365277859,96.91442081890824,84.75176656285363,3.3931636252397173,55.40022418709716,167.0420341084987,176.42027361262635,82.88305021142642
173.40830161247305,93.48400177187206,84.98350906960817,14.872015063919742,59.936130965890285,171.44638694925624,177.8817596998422,88.96583230857347
168.41757519786483,101.21931320751847,72.80154401582261,146.2241798200775,85.22949593903215,170.66708403225945,173.2564142974133,124.90047247301248
167.1966429856595,108.34983689733123,58.1782385272943,149.38676581715754,95.48412337609533,172.3317132571444,167.70657728861195,128.9342753308456
176.31976664869728,110.16065886529401,42.34836307786968,150.67617759216867,100.12336578993224,177.7415366309126,158.72843260620726,132.2133394040193
168.4780102127382,101.98419420141872,49.39281456379783,155.827494285465,101.6875136093417,177.6366543523818,162.66303517227652,129.9511423166904
138.10652625315183,97.86808095148331,63.738577727711295,166.70763754443146,92.32243809749005,177.6307865400708,169.02671963106346,119.88255903104243
139.8129220507301,86.99953769665117,79.10402680047811,178.9770540225467,77.31344611030254,178.01523500554126,177.98038419215723,101.02368371769319
120.3831862955251,93.6177512908829,78.91045896608244,177.88466988279256,62.12293171198009,178.82392586094332,179.21027775611472,87.69852631136351
143.65264845604094,98.17595007802102,74.47218590291679,179.01198507284613,52.44070658961554,177.17508982103558,179.77636238013707,75.5719232899758
111.64834775307747,96.5193504717735,77.4675547826566,179.52916409123847,69.21762286447309,177.98136940357955,179.08948309308352,100.74684735111293
165.18226224018696,94.53869883649014,84.9198562901961,177.27653583242324,85.52072350476394,177.46810058332724,174.4383275086602,118.74106850206971
174.70817472174815,75.87499969587675,103.5055060112507,176.09080930464773,97.83456965658013,178.90688245402902,171.95670905977855,129.56145803918565
172.8337675853598,72.72584449261461,106.27335684947425,179.93414098833532,96.28336338166942,178.5274297784137,172.30171019564418,128.7028733582752
178.03259417427154,86.40315047288304,99.68039744234193,178.88274449365812,92.8789213881375,173.79043840977843,173.59487403846978,124.32805758861406
176.84731960187207,90.38391096236333,96.62502405577169,177.58526105170856,82.5814603936947,171.18347653613637,175.1271477882838,113.71550452165206
173.65802151888062,95.80842707050209,92.5851628110021,177.47216762488455,80.77875799930132,167.11011985014798,177.07676714138947,112.34967351396648
173.05636810131168,91.61240708332726,92.26288088613433,48.43180962455944,77.08438334227648,169.98637025243497,179.07792651049542,98.7556166747126
167.31029059886248,97.01324831643515,82.38499386257539,133.25131285331932,94.6224410961702,169.47620390647302,175.99928449296388,118.08586229663067
163.4780433080982,101.26284921496887,71.79757790253184,142.17108985528924,103.80966655382164,169.6593972042246,171.03577530531146,145.47164895733482
171.0412825294373,101.58734877922673,58.44129768529684,150.31513661799767,107.22961138722812,175.8834273705174,165.09128314083156,142.46057420003
168.73690608696893,102.3191497337995,54.82036064592959,157.91159550162314,110.78221355527037,178.74602724915823,163.89729390906322,134.1144006886118
151.81924340357784,99.4157545995125,62.505698459850606,169.7543446847482,97.62569594543773,179.07081176693958,169.27119808256893,124.64717760568436
112.80014872305753,94.10833273208137,74.15706809700227,178.09631374326614,123.66219491552157,176.06133246669978,174.17515851213992,108.00738369891607
97.37879292068345,93.77533692646809,77.89849130224977,179.22577702521997,170.84316599359238,175.19026707740423,176.60460783922807,108.13259025756824
90.85282279195913,98.8467775124731,78.0842073165853,179.7215162011205,87.9153675452659,171.99413673371484,178.4351555109754,109.15952007405141
166.2581128724144,86.26676962040845,92.13545770005493,176.42594182898162,76.81967671848982,174.55564047859144,178.35175387956122,119.20199200315582
179.7193143211931,83.95391826999028,99.4367434271532,177.65323948067464,91.56194909817066,172.3677468597911,176.82073563892405,125.51243690030475
176.97970040400756,85.99158036958124,100.39621981208427,179.704411121861,94.20770375602055,171.28070211685488,176.90433953849183,116.89656716114106
174.46612210433997,92.00782838846749,94.60435550871796,170.25971824841892,78.97918204383238,170.01044080261397,176.69800574761882,112.80189514835226
167.92493437333493,94.35966707314176,92.54660468734363,1.476878316718916,98.07439460656093,169.75132723817433,176.94366465901737,105.25327535743111
167.84872664390414,94.42709213322682,86.25402513416039,4.08479493567541,101.13167447178539,173.91614156977522,176.89890581773057,118.76903969938391
161.7638833505236,97.19597767070579,78.64547564041798,101.7349823052009,59.15339869255435,173.27811350588001,176.06889893383493,130.08106441989605
168.99928879627163,96.18691399257295,60.53804894625875,141.79667256600933,103.89829789140072,177.55873463614523,162.56568643708908,151.49099360194953
167.57085591353572,102.69042572135649,54.06874998276614,147.36714284653772,105.56394745036432,175.56629881620202,159.49998216225447,143.32084901265395
153.70859123527978,98.33289662345855,53.316716178979256,156.17736371856503,110.48639494231027,177.86404922907292,157.43833602720585,146.2203842631923
129.59010070640406,98.91082091835298,60.53409917533073,160.5484391925558,109.71175238939523,173.68455668209268,160.5673246751858,142.2389807925977
